filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Recording(26).wav,0.35312584042549133,0.0028683538548648357,1518.350656145239,1882.2850551567053,3358.5355318509614,0.0726161858974359,-564.5086669921875,129.7955322265625,13.794334411621094,36.81209182739258,-15.653050422668457,20.58061408996582,-14.42432689666748,-0.4536089301109314,-0.9972033500671387,2.0100064277648926,-5.240656852722168,3.9467580318450928,-9.046989440917969,-5.177992820739746,4.478072643280029,-13.363858222961426,-2.169872760772705,0.9099868535995483,2.0649774074554443,-4.7630615234375,2
Recording(27).wav,0.2955378293991089,0.02668718248605728,1342.4714070716495,1674.9484238897264,3042.874392947635,0.05834301097972973,-410.4966125488281,128.47079467773438,14.882670402526855,47.975921630859375,-10.14783000946045,2.558652639389038,-17.03325653076172,3.544337034225464,-1.2263623476028442,-12.209078788757324,-3.767462730407715,0.9799219369888306,-13.411343574523926,0.45210039615631104,4.277107238769531,-18.317489624023438,1.9642231464385986,-4.60959529876709,-2.890578508377075,1.4066060781478882,2
Recording(28).wav,0.340097576379776,0.017274318262934685,1718.2073785631808,1853.281246442284,3758.3514404296875,0.0997802734375,-447.7041931152344,122.73213195800781,4.3676581382751465,37.2608757019043,-14.4613037109375,14.174131393432617,-15.892683029174805,5.942901611328125,1.696995735168457,-8.186838150024414,-3.122464656829834,-1.2429516315460205,-11.483890533447266,5.665043354034424,9.491804122924805,-11.680183410644531,1.0040926933288574,-1.1140224933624268,-0.12343468517065048,1.2031195163726807,2
Recording(29).wav,0.3752850294113159,0.015513072721660137,1237.805946796401,1514.3317784028818,2370.8223564680234,0.05919179990310078,-479.0351867675781,123.4474105834961,18.322175979614258,33.675048828125,-2.6142115592956543,0.12957195937633514,-5.52864408493042,3.4206979274749756,2.6513142585754395,-6.92768669128418,0.4427300989627838,3.0386104583740234,-14.411465644836426,0.9537187814712524,2.2196009159088135,-13.698740005493164,2.7483832836151123,1.8289945125579834,-1.6072860956192017,-2.750182867050171,2
Recording(3).wav,0.3543413579463959,0.02410893887281418,1182.7870884899671,1530.9973327418058,2162.890625,0.05881076388888889,-449.674072265625,128.609130859375,37.35472869873047,19.127622604370117,-3.4004244804382324,-2.0155553817749023,-15.691238403320312,-3.03129243850708,-2.587615489959717,1.9684289693832397,-8.26736831665039,9.483806610107422,-10.835785865783691,4.411936283111572,4.7840471267700195,-17.949403762817383,5.811831951141357,0.7009285092353821,0.4779326319694519,-0.12533025443553925,2
Recording(30).wav,0.2917082607746124,0.014936244115233421,1292.1720891477696,1596.564688038926,2723.347265625,0.06137890625,-442.7480163574219,136.99537658691406,18.498626708984375,39.0299072265625,-9.898458480834961,3.570784091949463,-10.128753662109375,6.861860275268555,-1.241670846939087,-5.6215949058532715,2.336840867996216,2.9029500484466553,-10.768205642700195,1.2677977085113525,0.02915928326547146,-15.44411849975586,4.264006614685059,0.7047920823097229,-0.5958272218704224,-2.073728561401367,2
Recording(31).wav,0.2814759910106659,0.03284590691328049,1314.947018012078,1585.950707672331,2590.7135009765625,0.06336127387152778,-405.40386962890625,114.80078125,9.014942169189453,35.41196060180664,-3.4249649047851562,10.476099967956543,-6.230693340301514,-0.18207819759845734,1.2080241441726685,-2.033381700515747,-7.661431312561035,-7.0582404136657715,-11.92741584777832,3.6482226848602295,0.5853196978569031,-19.147647857666016,-1.4363281726837158,-2.3887319564819336,-0.12432188540697098,-1.3953557014465332,2
Recording(32).wav,0.28953462839126587,0.033857520669698715,1360.2297623172956,1673.598808112786,3112.7744264240505,0.06533697587025317,-398.4798583984375,131.15855407714844,18.16740608215332,37.45199966430664,-6.5878496170043945,3.512054920196533,-3.682771682739258,-1.5727088451385498,-12.107096672058105,-5.366922855377197,-6.354158878326416,-2.3479390144348145,-18.977575302124023,-0.49325820803642273,20.10307502746582,-11.984709739685059,1.953568458557129,1.7539055347442627,-0.38109177350997925,-0.22799359261989594,2
Recording(33).wav,0.35701435804367065,0.030130648985505104,1780.0408566615238,1917.3502449986706,3834.464098743557,0.0922448856314433,-423.4013671875,110.52832794189453,17.96438980102539,38.74142074584961,-11.925753593444824,9.502984046936035,-1.9285744428634644,-6.188279151916504,-1.5658221244812012,-6.267072677612305,-8.925726890563965,9.003376007080078,-14.696998596191406,-5.666629314422607,16.580305099487305,-4.157623767852783,2.601942777633667,-2.4551072120666504,2.5763914585113525,0.6462516188621521,2
Recording(34).wav,0.2788628935813904,0.024451712146401405,1367.1183864787881,1544.8475614378547,2632.9502889554797,0.06904163099315068,-444.1825866699219,114.72510528564453,16.905588150024414,46.28760528564453,2.8638901710510254,3.386112928390503,-7.219735145568848,-8.387271881103516,-7.704919338226318,-10.2014741897583,-7.855649948120117,5.8615498542785645,-11.800209999084473,-4.349889278411865,18.69127082824707,-8.834266662597656,-2.2962396144866943,4.812569618225098,-0.22808495163917542,6.23975133895874,2
Recording(35).wav,0.2886796295642853,0.025577379390597343,1051.123202778632,1426.150208693435,1918.4942072088068,0.0509033203125,-435.0093688964844,132.07147216796875,29.157073974609375,32.7088508605957,-0.8807064294815063,-3.530996084213257,-10.055837631225586,-4.614643573760986,-5.232826232910156,2.2337803840637207,-7.427870273590088,7.263594627380371,-14.661678314208984,-4.104916572570801,9.493180274963379,-18.070261001586914,2.5081653594970703,1.547886848449707,1.062397837638855,4.275752544403076,2
Recording(36).wav,0.3053392767906189,0.014966645278036594,1236.2120074675704,1577.4872147695833,2520.241199840199,0.06223366477272727,-468.2002258300781,126.62222290039062,19.219188690185547,31.030601501464844,-9.042635917663574,-1.6629281044006348,-7.1045379638671875,-1.1894088983535767,-2.3083183765411377,-0.6662032604217529,2.6703107357025146,4.78034782409668,-12.135998725891113,-1.720342755317688,6.258898735046387,-8.666019439697266,1.3735467195510864,-2.8230161666870117,-3.84140682220459,-0.3773411512374878,2
Recording(37).wav,0.2770414650440216,0.02885703183710575,1420.7029119839106,1692.9732705800811,2939.764313199627,0.0716826026119403,-413.1120300292969,111.76602935791016,11.060567855834961,36.219966888427734,-3.9846231937408447,-3.260718584060669,-13.350236892700195,0.08304120600223541,-2.9012093544006348,-7.0692901611328125,-5.10247278213501,13.036730766296387,-17.995922088623047,-8.086812973022461,12.983342170715332,-11.79072093963623,-3.5259757041931152,-7.246486186981201,2.046504020690918,-0.3767055869102478,2
Recording(38).wav,0.31441739201545715,0.027602409943938255,1740.5166455582817,1760.6022858200665,3609.0137828480115,0.10177889737215909,-411.82421875,107.695556640625,10.553847312927246,43.82473373413086,-6.294153213500977,-1.6705838441848755,-8.046758651733398,-2.3828797340393066,-5.629660606384277,-1.7306307554244995,-7.9187912940979,8.818428039550781,-16.132822036743164,-2.644329309463501,15.793259620666504,-13.908585548400879,1.452829360961914,-0.7134480476379395,0.721375584602356,1.1426291465759277,2
Recording(39).wav,0.3220009207725525,0.021415548399090767,1287.5878053507201,1581.3109444830714,2613.107149718238,0.06390080686475409,-443.096435546875,107.30070495605469,20.69036293029785,32.238311767578125,-3.6191985607147217,-2.76572322845459,-7.85374116897583,-11.457602500915527,-1.5271401405334473,-6.540416717529297,-7.784707069396973,3.6980066299438477,-11.731236457824707,1.1170252561569214,8.168516159057617,-11.460564613342285,0.22246603667736053,3.2450952529907227,0.4969022870063782,-0.44822806119918823,2
Recording(4).wav,0.32402902841567993,0.02139066904783249,1248.4202397769911,1645.402291635802,2464.2918363530584,0.05902489195478723,-431.5189208984375,131.91929626464844,23.362823486328125,25.969467163085938,-0.7342194318771362,5.373517036437988,-11.050094604492188,-5.140048503875732,-3.657334327697754,3.3564298152923584,-7.116886138916016,8.624554634094238,-15.40202808380127,6.662567138671875,8.121767044067383,-16.161197662353516,7.193556785583496,-4.2451090812683105,1.862929344177246,2.3457295894622803,2
Recording(40).wav,0.31539836525917053,0.028630642220377922,1408.3692041360712,1682.5453400886543,2950.190493935033,0.07061446340460527,-387.3492736816406,123.74874114990234,14.84301471710205,34.734004974365234,-3.274832248687744,2.840269088745117,-14.439617156982422,-4.9918718338012695,-6.145541191101074,5.130289077758789,-16.41913604736328,6.557407855987549,-10.001004219055176,-6.620532989501953,2.351719617843628,-11.291969299316406,3.214473009109497,-3.783881425857544,3.6324262619018555,3.246812105178833,2
Recording(41).wav,0.2933468818664551,0.025803864002227783,1764.2549202482876,1957.396144091483,4151.1708984375,0.08873046875,-394.3376159667969,115.2696762084961,5.4928436279296875,26.910093307495117,-21.813690185546875,9.340157508850098,-16.249351501464844,1.0269371271133423,-4.944348335266113,1.1670341491699219,-5.081159591674805,0.33332085609436035,-14.407187461853027,-4.313999652862549,12.833901405334473,-10.19067668914795,2.3182790279388428,1.7577707767486572,3.861100196838379,0.9659289717674255,2
Recording(42).wav,0.2625417113304138,0.029009979218244553,1464.8030483955793,1626.941144635662,3098.6562628495067,0.08430561266447369,-392.6564025878906,131.1753692626953,6.613624572753906,31.9554500579834,-11.803110122680664,5.92573356628418,-10.667437553405762,-5.192963123321533,-3.9420664310455322,0.1572342813014984,-8.631799697875977,6.957238674163818,-16.175586700439453,-6.83378267288208,13.184228897094727,-15.139986991882324,0.16364416480064392,1.9513884782791138,1.004644513130188,3.8062925338745117,2
Recording(43).wav,0.33282214403152466,0.019731229171156883,1100.899256127492,1415.217006203188,2026.6936445658187,0.054449840984513276,-446.004150390625,135.98861694335938,25.807931900024414,22.67152214050293,-7.78206729888916,-2.5972392559051514,-11.666354179382324,-8.085000038146973,-4.113565444946289,-2.081571102142334,-5.8664045333862305,12.727100372314453,-11.369126319885254,-2.400712490081787,10.075370788574219,-13.59814739227295,0.7583695650100708,3.706111192703247,0.7342324256896973,-0.29728418588638306,2
Recording(44).wav,0.30762213468551636,0.02530558779835701,1293.7293422116509,1568.5419577389844,2721.4970455893986,0.06176448773734177,-394.4646911621094,144.90670776367188,-4.20672082901001,36.71626663208008,-8.174273490905762,-2.221630334854126,-13.668073654174805,-11.000371932983398,2.54986834526062,2.9003031253814697,-9.02747631072998,8.082464218139648,-18.69073486328125,-6.248284339904785,8.066558837890625,-15.638644218444824,2.287078857421875,-3.8006205558776855,-0.7146312594413757,-0.40549299120903015,2
Recording(45).wav,0.2998124063014984,0.01503321249037981,1157.0719585613754,1460.133266135922,2096.174504206731,0.06108022836538462,-465.4470520019531,134.35643005371094,25.70759391784668,32.43893814086914,-9.532828330993652,2.63525390625,-1.2140936851501465,-1.2846970558166504,-1.2371782064437866,4.836480617523193,3.5951266288757324,2.983900308609009,-6.88462495803833,2.2111294269561768,1.055086612701416,-11.389617919921875,5.35728645324707,-2.7650349140167236,-2.0051357746124268,-1.127183437347412,2
Recording(46).wav,0.32113832235336304,0.02374294027686119,1227.7487628430076,1635.7833115199326,2557.649849556588,0.05594779349662162,-426.6045227050781,132.83731079101562,16.49042320251465,40.39624786376953,-0.9492107033729553,4.3064069747924805,-18.613994598388672,-12.39312744140625,0.843974232673645,-2.7376928329467773,-2.6707892417907715,3.053194522857666,-8.06552791595459,-2.981065034866333,4.453190803527832,-9.022786140441895,4.035584926605225,-4.338405132293701,0.044551052153110504,3.631908416748047,2
Recording(47).wav,0.28952568769454956,0.021091017872095108,1272.7769614837623,1701.7707473641117,2727.41943359375,0.06057942708333333,-407.5492248535156,125.18148803710938,20.292612075805664,26.443300247192383,-4.823039531707764,5.361048698425293,-19.17392349243164,-2.0183987617492676,-5.839557647705078,6.2643914222717285,-4.885136604309082,3.3035545349121094,-9.770119667053223,-9.07221794128418,10.390482902526855,-3.8695130348205566,1.7372448444366455,-4.367110729217529,-2.494783878326416,-4.1844801902771,2
Recording(48).wav,0.29318276047706604,0.01636441983282566,1276.3289123044422,1596.7997557257092,2485.0341796875,0.0798828125,-469.9062194824219,119.68316650390625,25.358659744262695,30.42221450805664,-4.647960662841797,3.6017777919769287,-9.332589149475098,-6.6356377601623535,2.9147653579711914,-0.4216309189796448,-3.015024423599243,5.34883451461792,-8.360050201416016,-3.924339771270752,5.635124683380127,-9.330941200256348,3.6182186603546143,0.5962792038917542,-1.735589623451233,-0.6407681703567505,2
Recording(49).wav,0.3502829968929291,0.015964390709996223,1351.266564049407,1661.2039867272626,2756.3452796598453,0.07001002488938053,-460.080810546875,126.94771575927734,17.72257423400879,29.93500328063965,-5.599865436553955,7.894283294677734,-14.568552017211914,-6.552669525146484,-1.9663454294204712,1.9802957773208618,-1.88359797000885,2.0702359676361084,-6.693404674530029,-0.5645448565483093,5.856197357177734,-7.52379035949707,2.065697431564331,-4.33191442489624,1.3326144218444824,-1.6079540252685547,2
Recording(5).wav,0.2521047592163086,0.027073225006461143,937.4979997314323,1323.1208350407273,1637.8541410639045,0.044576237710674156,-420.6710510253906,138.2726593017578,28.639034271240234,45.3167610168457,3.380725622177124,-7.868045330047607,-13.124067306518555,-4.966806411743164,-2.2382657527923584,-8.931035041809082,-13.239120483398438,-4.680910587310791,-13.40605640411377,-2.0888822078704834,-0.05830603092908859,-11.342764854431152,6.301604747772217,-2.849383592605591,0.9822768568992615,5.661273956298828,2
Recording(50).wav,0.30075639486312866,0.014923613518476486,1169.352971514071,1614.000448697212,2423.4515850360576,0.055739182692307696,-481.8359375,114.28388977050781,30.574888229370117,28.659427642822266,10.547234535217285,11.58139705657959,-21.98518180847168,-7.438370227813721,0.08714155852794647,-2.9713709354400635,-8.845022201538086,8.66328239440918,-12.216084480285645,-4.631662368774414,4.238155841827393,-6.377706527709961,1.43350350856781,-0.557922899723053,2.8021621704101562,-3.544485569000244,2
Recording(51).wav,0.32599353790283203,0.0036141404416412115,1243.5625962067413,1608.0979895642422,2736.7537214949325,0.06690772804054054,-594.8999633789062,135.01487731933594,12.49311351776123,43.65631866455078,-16.00221061706543,22.616817474365234,-10.149648666381836,-4.2282891273498535,-1.0332392454147339,-0.5343865156173706,-2.9838287830352783,5.054333209991455,-9.758868217468262,-1.843693494796753,9.415273666381836,-8.93387508392334,2.4685306549072266,-4.010335445404053,-1.3612254858016968,-1.8411059379577637,2
Recording(52).wav,0.2951558232307434,0.023243162781000137,1663.3706593125412,1965.0487596320518,3924.85693359375,0.0766845703125,-409.37713623046875,109.2216567993164,16.32574462890625,36.845298767089844,-8.60123348236084,17.077472686767578,-24.177228927612305,-2.601865768432617,0.42488521337509155,0.09453194588422775,-1.4184062480926514,4.01401948928833,-4.605942249298096,-2.43426251411438,5.436213493347168,-7.183889389038086,-2.855409860610962,-4.345430374145508,1.434096097946167,-7.2763543128967285,2
Recording(53).wav,0.31853172183036804,0.01941853202879429,1139.4876728915817,1538.1735202055831,2267.1536047481795,0.052231871966019416,-455.10986328125,122.25641632080078,26.727516174316406,26.365930557250977,-2.135418176651001,-0.04245910048484802,-20.652448654174805,-10.73344898223877,-1.8769757747650146,0.291159987449646,-2.156421184539795,9.754668235778809,-11.083970069885254,-0.7330634593963623,1.5605589151382446,-13.52763843536377,4.9986042976379395,1.362708568572998,-1.038902759552002,-3.959315299987793,2
Recording(54).wav,0.23136287927627563,0.023482421413064003,1525.869846505006,1798.3026106452326,3229.6154992055085,0.08044226694915255,-403.0111083984375,122.8482437133789,19.87055015563965,45.3673210144043,-15.249458312988281,3.823798179626465,-20.70962142944336,-7.013343811035156,-16.378740310668945,7.0372724533081055,-4.716631889343262,1.0534671545028687,-19.073848724365234,-0.8179277181625366,0.6815973520278931,-15.145989418029785,13.697737693786621,-4.094594955444336,4.801666736602783,4.69753360748291,2
Recording(55).wav,0.27456238865852356,0.013693572953343391,1226.6865913704553,1607.8536460517525,2405.181884765625,0.062023344494047616,-497.3559265136719,121.39807891845703,26.543102264404297,41.534183502197266,7.6350860595703125,15.113323211669922,-3.7075343132019043,3.1835849285125732,-4.374196529388428,3.32275128364563,-5.080405235290527,1.3495482206344604,-8.114429473876953,-2.9817237854003906,4.805413246154785,-8.101320266723633,0.40349265933036804,-8.520020484924316,0.45736995339393616,-2.985694646835327,2
Recording(56).wav,0.3029332458972931,0.020601755008101463,1146.0598696461159,1510.9322080601341,2485.931396484375,0.05311802455357143,-456.4240417480469,126.63597869873047,23.99044418334961,32.16780471801758,-4.355611324310303,2.615326404571533,-12.778641700744629,-14.842611312866211,0.710595428943634,-1.694651484489441,-1.0773307085037231,1.7290548086166382,-11.499978065490723,-1.7227590084075928,-0.5506437420845032,-9.70063591003418,2.374213933944702,-2.823047637939453,3.845597982406616,1.9542337656021118,2
Recording(57).wav,0.3166365325450897,0.022701721638441086,1202.6686653368326,1567.2201720101766,2617.3853093927555,0.05155251242897727,-408.0073547363281,136.25820922851562,16.734586715698242,31.7699031829834,-11.814922332763672,9.557119369506836,-8.473315238952637,-12.308670997619629,-1.1966736316680908,2.940711259841919,-2.6278975009918213,3.0219178199768066,-13.16708755493164,-5.5677056312561035,6.391229152679443,-4.928144454956055,2.478950262069702,-10.425618171691895,-1.1103171110153198,-2.757720947265625,2
Recording(58).wav,0.29440417885780334,0.022284258157014847,1146.6672972319661,1531.370070792397,2346.6560609879034,0.049048639112903226,-434.5318298339844,115.19378662109375,24.999065399169922,34.45421600341797,-3.767791986465454,3.467977285385132,-13.249317169189453,-17.086505889892578,-0.5281949639320374,-3.3865461349487305,-2.4001829624176025,6.241352081298828,-8.64989185333252,-0.06686744838953018,6.843997955322266,-10.74496841430664,-2.6099581718444824,0.6978541612625122,0.055402208119630814,-3.0668528079986572,2
Recording(59).wav,0.2876704931259155,0.010644993744790554,1590.9836397978354,1844.3482429045587,3379.5913696289062,0.08107503255208333,-447.205078125,132.3258514404297,7.719126224517822,20.046045303344727,-20.88142967224121,5.734178066253662,-26.609886169433594,-0.9418544173240662,-2.317659616470337,3.8795158863067627,-5.353921413421631,1.2743464708328247,-12.526863098144531,3.8353023529052734,1.9149364233016968,-15.610957145690918,6.144345760345459,-6.645635604858398,-2.3629093170166016,-0.1118241548538208,2
Recording(6).wav,0.33998337388038635,0.02795812487602234,1026.3956542594156,1440.0920144258362,1893.4441061580883,0.0514370787377451,-370.54217529296875,159.98776245117188,19.849828720092773,31.375347137451172,-14.050274848937988,1.850296139717102,-25.127077102661133,1.1002132892608643,0.22291015088558197,-2.1740589141845703,-12.97068977355957,5.968916893005371,-11.4442720413208,1.1259262561798096,7.117340087890625,-15.594192504882812,2.8426764011383057,-0.8559826016426086,-1.0553183555603027,-1.665475845336914,2
Recording(60).wav,0.2935694754123688,0.006111606955528259,1593.5712488891518,1929.2145586214738,3406.6962890625,0.07330729166666666,-540.0931396484375,127.61051940917969,24.61095428466797,22.5715389251709,-14.095576286315918,11.465291023254395,-15.852322578430176,4.95950984954834,-8.20561695098877,0.8798688650131226,-10.135133743286133,2.4963579177856445,-9.342458724975586,2.4391279220581055,3.2607011795043945,-12.185569763183594,6.900410175323486,-2.614917516708374,-2.7003977298736572,-7.973228931427002,2
Recording(61).wav,0.27527981996536255,0.015001309104263783,1341.6041464637817,1847.0999249814433,3044.8643838205644,0.054226783014112906,-480.5069274902344,124.83148956298828,36.06802749633789,22.624311447143555,-4.389627456665039,-0.12449992448091507,-22.769859313964844,7.203930854797363,-7.270541667938232,4.977242946624756,-6.52070426940918,5.911853313446045,-9.093975067138672,1.1718860864639282,8.253583908081055,-16.962862014770508,4.080288887023926,-2.7475736141204834,-6.347552299499512,-8.45984172821045,2
Recording(62).wav,0.3055925965309143,0.02171253226697445,1842.105628793955,2164.205710004279,4011.246311918218,0.09192673703457446,-415.9759826660156,111.62146759033203,29.1938419342041,25.53143882751465,-13.3084716796875,17.789531707763672,-25.16040802001953,1.6566165685653687,-15.908395767211914,0.655341625213623,-5.718320846557617,13.846884727478027,-14.489387512207031,0.3972381353378296,10.251626968383789,-11.561925888061523,6.478820323944092,-2.643758535385132,3.8797929286956787,-3.1355836391448975,2
Recording(63).wav,0.2979784905910492,0.018605420365929604,1695.3859198605423,2018.7235795769504,3564.5426432291665,0.09104335455246913,-457.92620849609375,120.08171844482422,38.58216857910156,18.91791343688965,-7.128903865814209,6.607823371887207,-15.861778259277344,-2.548492908477783,-19.351259231567383,11.654362678527832,-7.251179218292236,15.624065399169922,-17.97513771057129,3.6500258445739746,11.243682861328125,-16.705350875854492,8.285584449768066,-3.8707053661346436,6.451452732086182,-3.04368257522583,2
Recording(64).wav,0.37182390689849854,0.01585915870964527,1195.4322899357674,1700.7652642499052,2539.1076552129425,0.047743535674778764,-477.2477111816406,112.28065490722656,30.195358276367188,39.43124008178711,2.0693721771240234,14.214659690856934,-4.466902256011963,2.8381075859069824,-1.143088459968567,-2.9051434993743896,-5.202913761138916,6.944433689117432,-5.9856719970703125,-1.0693562030792236,4.978975772857666,-1.7160142660140991,2.5713136196136475,-3.7459559440612793,3.695220470428467,-1.7502776384353638,2
Recording(65).wav,0.28579169511795044,0.019852714613080025,1428.6560453802701,1691.7648321515126,2990.423583984375,0.06971153846153846,-418.9861755371094,120.84597778320312,21.077680587768555,33.78976058959961,-5.883779525756836,11.196880340576172,-17.702579498291016,0.1915285885334015,-6.205263137817383,-4.817928791046143,0.37951385974884033,12.12014389038086,-4.316291809082031,-6.360067367553711,8.021526336669922,-8.17537784576416,-0.3670580983161926,-4.543204307556152,-4.56724739074707,-1.402348279953003,2
Recording(66).wav,0.29151681065559387,0.01881261169910431,1335.3608515411715,1549.7364581849395,2647.921424278846,0.07334359975961538,-441.2904357910156,132.07974243164062,17.892942428588867,27.463727951049805,-10.107437133789062,1.6931568384170532,-15.195042610168457,-3.354130506515503,-4.8141255378723145,11.426206588745117,2.067517042160034,12.660299301147461,-7.837237358093262,-9.888121604919434,11.765892028808594,-9.666279792785645,-1.3219743967056274,-0.6640846729278564,-1.476704478263855,0.5002033114433289,2
Recording(67).wav,0.30703994631767273,0.009122658520936966,1024.4642516379047,1449.6607437983328,1992.120361328125,0.049619321469907406,-522.79638671875,144.58956909179688,23.35404396057129,26.219741821289062,-8.737944602966309,10.71151351928711,-2.3145363330841064,-2.0920610427856445,-0.5754441022872925,-7.63364315032959,-1.4531821012496948,9.02776050567627,-10.427048683166504,-8.332252502441406,7.0009331703186035,-6.741300106048584,0.35219600796699524,3.1343140602111816,-2.1227221488952637,-4.34313440322876,2
Recording(68).wav,0.3223007023334503,0.01112296897917986,1393.377378890293,1634.4649711974816,2953.9878286966464,0.07159076473577236,-487.5380554199219,113.78704071044922,21.20292091369629,31.84882354736328,-3.299315929412842,11.565135955810547,-8.911209106445312,-1.404395341873169,2.8783464431762695,-5.400435447692871,0.49992793798446655,10.179056167602539,-6.727787017822266,-2.6850366592407227,8.020567893981934,-9.194053649902344,-2.411648988723755,1.9616303443908691,-0.30718979239463806,-1.819043517112732,2
Recording(69).wav,0.33985579013824463,0.014670257456600666,1222.077344297949,1716.2101131017755,2733.0603966346152,0.049704527243589744,-466.1844482421875,125.13152313232422,33.39598846435547,22.62759780883789,-4.982423782348633,11.490415573120117,-4.91083288192749,-6.900978088378906,0.9640318751335144,-3.225623607635498,-2.3319761753082275,4.330910682678223,-10.89651107788086,-4.746207237243652,5.884036540985107,-4.691817283630371,2.5950987339019775,0.15513649582862854,0.46400564908981323,-2.679823875427246,2
Recording(7).wav,0.23842623829841614,0.022144170477986336,1172.020297533357,1429.5368264762194,2292.2483880835844,0.061299887048192774,-458.69635009765625,110.15217590332031,34.935611724853516,29.798208236694336,-7.423295497894287,3.5645453929901123,-5.537003993988037,-10.739410400390625,2.556589365005493,-3.0695033073425293,-0.8535246253013611,0.507828950881958,-10.849723815917969,-0.4919206500053406,5.9300665855407715,-12.076719284057617,-0.9179619550704956,1.1575103998184204,-5.966937065124512,-1.1507697105407715,2
Recording(70).wav,0.30933746695518494,0.008734213188290596,1346.854248543826,1741.3058297860948,3020.662214949324,0.06425077421171171,-526.9727783203125,116.65079498291016,30.98565673828125,26.047996520996094,-4.9210381507873535,10.16852855682373,-11.935568809509277,-6.043840408325195,-6.828207492828369,-3.3216590881347656,0.8411303758621216,3.574183225631714,-4.845454216003418,-1.2003288269042969,4.1013031005859375,-8.310393333435059,0.5659670233726501,-2.681222677230835,-1.3821743726730347,0.09709716588258743,2
Recording(71).wav,0.3129046559333801,0.016168396919965744,1478.2497470202122,1801.1906552423284,3023.340739678899,0.0733452193233945,-432.4393310546875,121.7527084350586,24.235008239746094,24.488628387451172,-4.495299816131592,4.66682243347168,-16.24340057373047,-1.5778383016586304,-12.387429237365723,-0.4419344663619995,-5.58139705657959,10.771831512451172,-13.447415351867676,-6.054112911224365,11.273152351379395,-13.697881698608398,3.2020466327667236,-1.5449014902114868,-3.8324341773986816,-2.210387945175171,2
Recording(72).wav,0.3295789361000061,0.007149634417146444,1377.0458402686854,1687.6921945172182,3091.990171659977,0.06255823537844037,-516.1951904296875,134.34727478027344,4.59881067276001,35.5545654296875,3.4469571113586426,3.939277410507202,-11.011955261230469,-5.1850128173828125,-7.92448616027832,1.4987249374389648,-4.7291035652160645,6.595588684082031,-8.29167652130127,-0.8543322086334229,6.8372344970703125,-9.06804370880127,2.7288050651550293,-1.3939557075500488,-1.8674110174179077,1.033040165901184,2
Recording(73).wav,0.32475173473358154,0.01421029306948185,1225.7547725100321,1584.4967141499037,2581.9546058529713,0.05070520619877049,-479.6666564941406,127.85295867919922,23.492856979370117,21.174705505371094,-3.912761688232422,8.238916397094727,-9.451417922973633,1.0470097064971924,-1.016831398010254,0.6844930052757263,-4.769406318664551,14.005313873291016,-6.011327743530273,-7.564387321472168,9.78764533996582,-7.072921276092529,-5.497832298278809,1.9907983541488647,0.317210853099823,-0.9968472719192505,2
Recording(74).wav,0.3482290804386139,0.019663836807012558,1226.5175042957558,1597.670758130485,2570.4469568589157,0.05776798023897059,-436.798828125,133.80836486816406,19.913774490356445,19.90747833251953,-8.448258399963379,3.1923630237579346,-9.49342155456543,-3.687568187713623,-2.9072508811950684,4.691648483276367,-2.5321407318115234,9.538087844848633,-5.445157051086426,-4.447732448577881,5.005232810974121,-11.82044506072998,0.29163143038749695,-0.22029408812522888,2.9252212047576904,-1.9964464902877808,2
Recording(75).wav,0.34364333748817444,0.014506947249174118,1383.8192735563075,1692.2895321004614,3118.399325284091,0.06552833017676768,-476.8738708496094,116.01789093017578,7.941160202026367,39.18438720703125,-2.2856175899505615,9.529150009155273,-9.007827758789062,4.693595886230469,-5.748995780944824,-0.38890838623046875,3.7947616577148438,0.7501454949378967,-6.914889812469482,0.9292133450508118,6.406474590301514,-5.139225959777832,4.92459774017334,-1.1936798095703125,-2.3780524730682373,1.3259344100952148,2
Recording(76).wav,0.32029786705970764,0.02059631608426571,1276.1418075363883,1587.4442135428778,2671.0693359375,0.06009845344387755,-440.168212890625,128.6605224609375,21.721899032592773,30.00064468383789,-8.44495677947998,7.973887920379639,-14.95684814453125,-6.637522220611572,2.797441244125366,-2.694463014602661,-1.133337378501892,5.864603519439697,-10.162874221801758,-3.631498336791992,1.3115932941436768,-10.222172737121582,-0.4696539044380188,1.8575282096862793,0.6061297059059143,-4.178316593170166,2
Recording(77).wav,0.29474979639053345,0.023393867537379265,1317.5208639411023,1616.1896370497554,2862.175958806818,0.06291429924242424,-414.725341796875,130.99264526367188,13.304059982299805,32.72578430175781,-8.111873626708984,7.006465435028076,-14.539389610290527,-9.497179985046387,3.843242883682251,-3.208225965499878,-5.338696002960205,4.024572372436523,-15.143046379089355,-5.834272861480713,5.927647590637207,-14.387823104858398,-2.18086314201355,0.3314531743526459,-3.0161349773406982,5.284097194671631,2
